Timestamp (s),Raw Value,Voltage (V)
3.75774,26448,3.31
3.759329,26432,3.31
3.760921,26448,3.31
3.762511,26448,3.3
3.764102,26448,3.3
3.76569,26432,3.31
3.767273,26448,3.3
3.76886,26448,3.3
3.770448,26416,3.3
3.772043,26400,3.3
3.773811,26432,3.3
3.775416,26416,3.3
3.777005,26416,3.3
3.778595,26400,3.3
3.780182,26400,3.3
3.781761,26416,3.3
3.783339,26400,3.3
3.785082,26400,3.3
3.786669,26416,3.3
3.788257,26432,3.3
3.78986,26416,3.3
3.791452,26432,3.3
3.793048,26416,3.3
3.794647,26464,3.3
3.79624,26432,3.3
3.797831,26400,3.3
3.799422,26432,3.31
3.801014,26416,3.3
3.802607,26432,3.3
3.804205,26400,3.3
3.805806,26432,3.3
3.807394,26432,3.3
3.808997,26416,3.3
3.810596,26416,3.3
3.81219,26416,3.3
3.813788,26416,3.31
3.815377,26432,3.31
3.816976,26416,3.31
3.818573,26448,3.3
3.820165,26448,3.31
3.821918,26432,3.31
3.823516,26448,3.3
3.825114,26448,3.3
3.826707,26432,3.3
3.828309,26432,3.31
3.8299,26432,3.31
3.831494,26432,3.3
3.833093,26432,3.31
3.834689,26432,3.3
3.836278,26448,3.3
3.837858,26432,3.31
3.839437,26432,3.31
3.841032,26432,3.3
3.842626,26432,3.3
3.844227,26432,3.31
3.845821,26448,3.3
3.847414,26432,3.3
3.849004,26432,3.31
3.850598,26432,3.3
3.852199,26432,3.3
3.853799,26432,3.31
3.85539,26432,3.3
3.856984,26432,3.3
3.858592,26432,3.3
3.86035,26448,3.31
3.861947,26448,3.31
3.863546,26448,3.31
3.865139,26448,3.3
3.866731,26448,3.31
3.868329,26432,3.3
3.869931,26432,3.3
3.871524,26400,3.3
3.873126,26400,3.31
3.874721,26432,3.3
3.876327,26400,3.3
3.877932,26416,3.3
3.87953,26416,3.3
3.881135,26416,3.3
3.882728,26416,3.3
3.884326,26400,3.3
3.885923,26400,3.3
3.887513,26400,3.3
3.889107,26432,3.3
3.890698,26432,3.3
3.89229,26432,3.3
3.893882,26448,3.3
3.895476,26432,3.31
3.897225,26432,3.3
3.898832,26416,3.3
3.900431,26432,3.3
3.902024,26432,3.3
3.903621,26400,3.3
3.905222,26416,3.3
3.906812,26416,3.3
3.908406,26448,3.3
3.909999,26432,3.31
3.911595,26416,3.3
3.91319,26416,3.31
3.91478,26448,3.31
3.916373,26432,3.31
3.917966,26448,3.3
3.919559,26416,3.31
3.921151,26448,3.31
3.922738,26432,3.31
3.924339,26448,3.3
3.925937,26432,3.3
3.927527,26448,3.31
3.929127,26432,3.31
3.930714,26448,3.3
3.932305,26448,3.31
3.933895,26432,3.31
3.935645,26448,3.31
3.937245,26448,3.31
3.938831,26448,3.31
3.940421,26432,3.3
3.94201,26432,3.3
3.943599,26432,3.3
3.945191,26432,3.3
3.946776,26432,3.3
3.948368,26448,3.3
3.949958,26448,3.3
3.951556,26432,3.31
3.953155,26432,3.3
3.954743,26432,3.3
3.956341,26448,3.31
3.957931,26448,3.31
3.959521,26432,3.3
3.96112,26448,3.3
3.962708,26448,3.31
3.964302,26432,3.3
3.965891,26448,3.3
3.96748,26432,3.3
3.96907,26416,3.3
3.970666,26432,3.3
3.972413,26416,3.3
3.974015,26448,3.3
3.975606,26416,3.3
3.977197,26400,3.3
3.978786,26416,3.3
3.980379,26400,3.3
3.981969,26416,3.3
3.983558,26400,3.3
3.985148,26432,3.3
3.986737,26416,3.3
3.988336,26400,3.3
3.989934,26416,3.3
3.991524,26416,3.3
3.993126,26416,3.3
3.994718,26432,3.3
3.996308,26448,3.31
3.997899,26400,3.3
3.999492,26416,3.3
4.001084,26416,3.3
4.002674,26432,3.3
4.004267,26448,3.3
4.005859,26432,3.31
4.00745,26400,3.3
4.009043,26432,3.3
4.010787,26432,3.3
4.01238,26416,3.3
4.013972,26416,3.3
4.015563,26432,3.3
4.017153,26432,3.3
4.01874,26432,3.3
4.020339,26448,3.3
4.021928,26416,3.3
4.023524,26448,3.31
4.025126,26448,3.31
4.026723,26448,3.31
4.028321,26432,3.31
4.029919,26448,3.31
4.031509,26432,3.31
4.033104,26432,3.31
4.034703,26448,3.31
4.036296,26432,3.3
4.037891,26432,3.31
4.039485,26416,3.31
4.041081,26448,3.3
4.042671,26432,3.31
4.044264,26448,3.31
4.045858,26448,3.3
4.047608,26432,3.31
4.04921,26432,3.31
4.050799,26432,3.3
4.05239,26416,3.31
4.053979,26448,3.3
4.055572,26448,3.3
4.05717,26432,3.3
4.058761,26432,3.31
4.060354,26432,3.31
4.061946,26448,3.31
4.063541,26448,3.31
4.065136,26448,3.31
4.066729,26432,3.3
4.068326,26432,3.3
4.069922,26416,3.3
4.071517,26416,3.3
4.073111,26416,3.31
4.074702,26416,3.3
4.076305,26416,3.3
4.077905,26432,3.3
4.079509,26432,3.3
4.081112,26416,3.3
4.082704,26416,3.3
4.084298,26400,3.3
4.086047,26432,3.3
4.087645,26400,3.31
4.089229,26416,3.3
4.090817,26416,3.3
4.092408,26448,3.3
4.093996,26448,3.3
4.095584,26416,3.31
4.097174,26432,3.3
4.098763,26416,3.3
4.10036,26416,3.3
4.101951,26432,3.3
4.103551,26400,3.3
4.105148,26416,3.3
4.106742,26448,3.3
4.108339,26432,3.31
4.109933,26432,3.3
4.111525,26416,3.3
4.113126,26400,3.3
4.114717,26448,3.3
4.116308,26448,3.31
4.117899,26448,3.31
4.11949,26448,3.31
4.121083,26448,3.31
4.122821,26448,3.31
4.124418,26448,3.31
4.126014,26432,3.3
4.127606,26432,3.3
4.129199,26432,3.3
4.130789,26432,3.3
4.132388,26432,3.31
4.133984,26448,3.31
4.135576,26448,3.31
4.137165,26432,3.31
4.138752,26432,3.3
4.140344,26432,3.31
4.141933,26432,3.31
4.143524,26432,3.3
4.145127,26432,3.3
4.146714,26432,3.31
4.148305,26448,3.31
4.149898,26448,3.31
4.151488,26448,3.31
4.153081,26432,3.31
4.154665,26448,3.3
4.156256,26448,3.31
4.157846,26432,3.31
4.159434,26432,3.3
4.161222,26432,3.31
4.162816,26432,3.31
4.164399,26448,3.31
4.16599,26448,3.3
4.167582,26448,3.3
4.169174,26416,3.3
4.170763,26448,3.3
4.172354,26400,3.3
4.173949,26448,3.3
4.175568,26416,3.3
4.177176,26400,3.3
4.178774,26416,3.3
4.180366,26432,3.3
4.181959,26416,3.3
4.183558,26416,3.3
4.185154,26416,3.3
4.186743,26416,3.3
4.188342,26416,3.3
4.189933,26416,3.3
4.191524,26416,3.3
4.193123,26432,3.31
4.194713,26432,3.3
4.196304,26432,3.31
4.202496,26416,3.3
4.204163,26416,3.3
4.205768,26432,3.3
4.207366,26432,3.3
4.208981,26432,3.31
4.210583,26432,3.3
4.212196,26416,3.3
4.213795,26448,3.31
4.215392,26448,3.31
4.216996,26448,3.31
4.218598,26432,3.3
4.220199,26448,3.3
4.221802,26448,3.31
4.223394,26448,3.31
4.224993,26432,3.31
4.226585,26448,3.31
4.228182,26448,3.31
4.229768,26448,3.3
4.231362,26448,3.31
4.232959,26432,3.3
4.234552,26448,3.31
4.236145,26448,3.3
4.237726,26448,3.31
4.239322,26432,3.31
4.240916,26448,3.31
4.24251,26432,3.31
4.244104,26432,3.31
4.245695,26448,3.31
4.247289,26400,3.3
4.248884,26384,3.3
4.250478,26400,3.3
4.25207,26400,3.3
4.253656,26384,3.3
4.255247,26400,3.3
4.256841,26400,3.3
4.258434,26400,3.3
4.260036,26384,3.3
4.261634,26400,3.3
4.263227,26400,3.3
4.264828,26416,3.3
4.266426,26400,3.3
4.268024,26400,3.3
4.26961,26384,3.3
4.2712,26400,3.3
4.27279,26400,3.3
4.274495,26400,3.3
4.276113,26384,3.3
4.277719,26400,3.3
4.279314,26384,3.3
4.280905,26384,3.3
4.282496,26384,3.3
4.284089,26384,3.3
4.285683,26384,3.3
4.287275,26400,3.3
4.288874,26384,3.3
4.290466,26384,3.3
4.292058,26400,3.3
4.293649,26400,3.3
4.295242,26400,3.3
4.296835,26384,3.3
4.298427,26384,3.3
4.300027,26400,3.3
4.301626,26400,3.3
4.30322,26400,3.3
4.304828,26400,3.3
4.30642,26416,3.3
4.308013,26416,3.3
4.309607,26400,3.3
4.311199,26400,3.3
4.312964,26400,3.3
4.314563,26400,3.3
4.316154,26400,3.3
4.317741,26400,3.3
4.319335,26416,3.3
4.320932,26384,3.3
4.322524,26400,3.3
4.324117,26400,3.3
4.325708,26384,3.3
4.327299,26416,3.3
4.32889,26384,3.3
4.330483,26400,3.3
4.332074,26432,3.31
4.333667,26448,3.31
4.335261,26432,3.31
4.336853,26448,3.3
4.338445,26448,3.3
4.340047,26432,3.31
4.341714,26432,3.31
4.343414,26448,3.3
4.345097,26448,3.31
4.346781,26448,3.3
4.348467,26432,3.3
4.350284,26432,3.31
4.351966,26448,3.31
4.353645,26432,3.3
4.35533,26432,3.3
4.356981,26432,3.31
4.358586,26432,3.3
4.360196,26432,3.3
4.361798,26432,3.3
4.363402,26448,3.3
4.365003,26432,3.3
4.3666,26432,3.31
4.368203,26448,3.31
4.369808,26416,3.3
4.371409,26448,3.3
4.373004,26416,3.3
4.374597,26432,3.3
4.3762,26432,3.31
4.377805,26416,3.3
4.379401,26432,3.3
4.381003,26400,3.3
4.3826,26416,3.3
4.384201,26416,3.3
4.385801,26416,3.3
4.387395,26416,3.3
4.389166,26416,3.3
4.390764,26400,3.3
4.392359,26432,3.3
4.393959,26448,3.3
4.395556,26448,3.3
4.397153,26416,3.3
4.398744,26416,3.31
4.400343,26416,3.3
4.401934,26432,3.3
4.403528,26400,3.3
4.40513,26416,3.3
4.406726,26432,3.3
4.408327,26416,3.3
4.409927,26432,3.3
4.411521,26416,3.3
4.413124,26416,3.3
4.414715,26432,3.31
4.416307,26448,3.3
4.417899,26432,3.31
4.419489,26432,3.31
4.421081,26448,3.31
4.422667,26448,3.31
4.424261,26432,3.3
4.426024,26448,3.3
4.427624,26432,3.3
4.429216,26432,3.3
4.430803,26432,3.31
4.432396,26432,3.31
4.433988,26432,3.31
4.435578,26448,3.31
4.437169,26432,3.31
4.438763,26432,3.31
4.440355,26432,3.3
4.441946,26448,3.31
4.443544,26448,3.31
4.445137,26432,3.3
4.446727,26448,3.3
4.448324,26432,3.3
4.449915,26448,3.31
4.451506,26432,3.3
4.453092,26448,3.31
4.454684,26432,3.31
4.456277,26432,3.3
4.457868,26448,3.31
4.459457,26448,3.3
4.461044,26432,3.31
4.46265,26432,3.31
4.464425,26448,3.3
4.466023,26432,3.31
4.467617,26448,3.31
4.469203,26416,3.3
4.470794,26416,3.31
4.472386,26416,3.3
4.473976,26448,3.3
4.475571,26416,3.3
4.477157,26432,3.3
4.478749,26432,3.3
4.480342,26432,3.3
4.481934,26432,3.3
4.483525,26416,3.3
4.485126,26416,3.3
4.486718,26416,3.3
4.488312,26400,3.3
4.489902,26400,3.3
4.491493,26432,3.3
4.493078,26400,3.31
4.49467,26448,3.31
4.496272,26432,3.31
4.497871,26432,3.3
4.499461,26432,3.3
4.501214,26432,3.3
4.502816,26432,3.3
4.50441,26416,3.3
4.506002,26432,3.3
4.507592,26400,3.3
4.509171,26432,3.3
4.51075,26432,3.3
4.512371,26400,3.3
4.513971,26432,3.31
4.51557,26432,3.31
4.517156,26448,3.31
4.518749,26432,3.31
4.520341,26448,3.3
4.521933,26448,3.31
4.523524,26432,3.3
4.525121,26448,3.3
4.526714,26448,3.31
4.528305,26432,3.31
4.529896,26432,3.31
4.531485,26448,3.3
4.533073,26448,3.31
4.534666,26432,3.31
4.536258,26416,3.3
4.537849,26448,3.31
4.539603,26448,3.31
4.541195,26448,3.31
4.542786,26432,3.31
4.544378,26464,3.31
4.545972,26448,3.31
4.547564,26432,3.31
4.549153,26432,3.31
4.550745,26432,3.3
4.552343,26448,3.3
4.553935,26432,3.31
4.555524,26448,3.31
4.557121,26448,3.31
4.558712,26432,3.31
4.560306,26448,3.3
4.561897,26432,3.31
4.563487,26448,3.31
4.565079,26448,3.3
4.56667,26448,3.31
4.568264,26432,3.3
4.569859,26432,3.3
4.571451,26448,3.3
4.573035,26416,3.3
4.574625,26432,3.3
4.576376,26400,3.3
4.577974,26416,3.3
4.579574,26416,3.3
4.581166,26400,3.3
4.582758,26416,3.3
4.584349,26416,3.3
4.585939,26416,3.3
4.587531,26416,3.3
4.589136,26416,3.3
4.59073,26400,3.3
4.592326,26416,3.3
4.593917,26448,3.3
4.595507,26432,3.3
4.597098,26432,3.3
4.598691,26416,3.3
4.600284,26432,3.3
4.601873,26432,3.3
4.603462,26432,3.3
4.605051,26416,3.31
4.606644,26432,3.3
4.608237,26432,3.31
4.609828,26448,3.3
4.611419,26416,3.3
4.61301,26400,3.3
4.614763,26448,3.3
4.616362,26448,3.31
4.617953,26448,3.31
4.619552,26464,3.31
4.621143,26448,3.31
4.622736,26432,3.31
4.624334,26448,3.31
4.625924,26448,3.31
4.627516,26448,3.31
4.629107,26448,3.3
4.630697,26448,3.31
4.632288,26448,3.31
4.633878,26432,3.31
4.635467,26448,3.31
4.637053,26448,3.31
4.638643,26448,3.3
4.640235,26448,3.31
4.641825,26432,3.31
4.643415,26448,3.31
4.645005,26448,3.3
4.646593,26448,3.31
4.648187,26448,3.31
4.64978,26464,3.31
4.651571,26448,3.31
4.653166,26448,3.31
4.654758,26464,3.31
4.656351,26448,3.3
4.657948,26448,3.31
4.659541,26432,3.31
4.661137,26432,3.31
4.662729,26432,3.3
4.664333,26448,3.31
4.665927,26432,3.31
4.66752,26448,3.3
4.669118,26416,3.3
4.670711,26416,3.3
4.672304,26400,3.3
4.673896,26416,3.31
4.67549,26400,3.3
4.677081,26416,3.3
4.678673,26416,3.3
4.680266,26416,3.31
4.68186,26432,3.3
4.683451,26416,3.3
4.68504,26416,3.3
4.686631,26400,3.3
4.688237,26400,3.3
4.690006,26416,3.3
4.691604,26432,3.3
4.693189,26416,3.31
4.694781,26432,3.3
4.696371,26432,3.3
4.69796,26416,3.3
4.699557,26432,3.3
4.701139,26416,3.3
4.702719,26416,3.3
4.704311,26416,3.3
4.705908,26448,3.3
4.707498,26416,3.3
4.709087,26432,3.3
4.710681,26432,3.3
4.712277,26400,3.3
4.713868,26416,3.31
4.715459,26448,3.31
4.717047,26416,3.3
4.71864,26448,3.3
4.720232,26432,3.3
4.721824,26432,3.3
4.723415,26448,3.31
4.725005,26448,3.31
4.726758,26448,3.31
4.728358,26448,3.31
4.72995,26448,3.31
4.731548,26448,3.31
4.733139,26448,3.31
4.734731,26432,3.3
4.736329,26432,3.3
4.737919,26448,3.3
4.739511,26448,3.31
4.741103,26432,3.31
4.742696,26448,3.31
4.744288,26432,3.31
4.74588,26432,3.31
4.747474,26416,3.3
4.749061,26448,3.31
4.75065,26432,3.31
4.752239,26448,3.31
4.753829,26448,3.31
4.755418,26432,3.31
4.757009,26448,3.3
4.758601,26448,3.3
4.760197,26432,3.3
4.761793,26432,3.3
4.763382,26432,3.31
4.765133,26448,3.3
4.766724,26432,3.3
4.768321,26448,3.3
4.769918,26416,3.3
4.77151,26448,3.3
4.773102,26416,3.3
4.774745,26432,3.3
4.776349,26400,3.3
4.777938,26416,3.3
4.779521,26432,3.3
4.781107,26432,3.3
4.782688,26416,3.3
4.78427,26432,3.3
4.78585,26416,3.3
4.787429,26416,3.3
4.789009,26432,3.3
4.790588,26416,3.31
4.792174,26448,3.3
4.793774,26416,3.31
4.795368,26432,3.3
4.796962,26416,3.31
4.798554,26416,3.3
4.800145,26432,3.3
4.801906,26416,3.3
4.803503,26400,3.3
4.805101,26432,3.3
4.806695,26432,3.3
4.808288,26400,3.31
4.809884,26400,3.3
4.811475,26432,3.3
4.813067,26416,3.3
4.81466,26432,3.31
4.816254,26448,3.3
4.817847,26432,3.31
4.819437,26448,3.31
4.82103,26432,3.3
4.822622,26432,3.3
4.824215,26432,3.3
4.825808,26432,3.3
4.827403,26432,3.31
4.828993,26448,3.31
4.830586,26432,3.31
4.832185,26448,3.3
4.833783,26448,3.31
4.835375,26448,3.3
4.836969,26448,3.3
4.838561,26448,3.31
4.840327,26432,3.3
4.841925,26432,3.31
4.843515,26432,3.31
4.845109,26432,3.31
4.846703,26448,3.31
4.848297,26432,3.31
4.849887,26432,3.31
4.85148,26448,3.31
4.853067,26432,3.3
4.854658,26448,3.3
4.856249,26448,3.31
4.857843,26448,3.31
4.859437,26432,3.31
4.861016,26448,3.3
4.862598,26448,3.3
4.864212,26448,3.31
4.865812,26432,3.31
4.867405,26432,3.3
4.868997,26416,3.3
4.870592,26416,3.3
4.872192,26400,3.3
4.873791,26416,3.3
4.875394,26416,3.3
4.877147,26416,3.3
4.878745,26416,3.3
4.88035,26416,3.3
4.881948,26416,3.3
4.883547,26400,3.3
4.885145,26400,3.3
4.886735,26416,3.3
4.888333,26416,3.3
4.889932,26416,3.3
4.891524,26448,3.3
4.893126,26416,3.31
4.894719,26448,3.31
4.896312,26416,3.3
4.897902,26432,3.3
4.899494,26432,3.3
4.901088,26416,3.3
4.902673,26432,3.31
4.904267,26416,3.3
4.905858,26432,3.31
4.907451,26432,3.3
4.909061,26448,3.31
4.910652,26416,3.3
4.912244,26416,3.3
4.913835,26400,3.31
4.915593,26432,3.3
4.917193,26432,3.31
4.918779,26432,3.31
4.92037,26432,3.3
4.921962,26432,3.31
4.923558,26448,3.31
4.925152,26432,3.3
4.92674,26464,3.31
4.92834,26432,3.3
4.929939,26432,3.3
4.931531,26432,3.31
4.933133,26432,3.31
4.934721,26432,3.31
4.936313,26448,3.31
4.937907,26432,3.3
4.9395,26432,3.31
4.94109,26448,3.3
4.942678,26432,3.3
4.944271,26432,3.31
4.945862,26416,3.3
4.947452,26432,3.31
4.949044,26448,3.31
4.950629,26448,3.3
4.952384,26432,3.31
4.953988,26432,3.31
4.955582,26432,3.3
4.957174,26432,3.3
4.958762,26432,3.31
4.960355,26432,3.3
4.961948,26448,3.3
4.963544,26432,3.3
4.965134,26448,3.31
4.966725,26432,3.31
4.968322,26448,3.3
4.969914,26432,3.3
4.971506,26448,3.3
4.973093,26432,3.3
4.974685,26432,3.3
4.976278,26400,3.3
4.97787,26400,3.3
4.979462,26416,3.3
4.981056,26432,3.31
4.982647,26416,3.3
4.984238,26416,3.3
4.985826,26400,3.3
4.987416,26416,3.3
4.989006,26416,3.3
4.990762,26432,3.3
4.992358,26432,3.3
4.993945,26432,3.3
4.99554,26448,3.3
4.997132,26448,3.3
4.998723,26400,3.3
5.000315,26432,3.3
5.001909,26416,3.3
5.003501,26448,3.3
5.005099,26400,3.3
5.006693,26416,3.3
5.008293,26432,3.31
5.009886,26416,3.3
5.011478,26432,3.3
5.013069,26400,3.3
5.01466,26416,3.31
5.01625,26448,3.31
5.017842,26448,3.3
5.019435,26432,3.3
5.021027,26432,3.3
5.022619,26432,3.31
5.024208,26448,3.31
5.025797,26432,3.31
5.027551,26432,3.31
5.029149,26432,3.31
5.03074,26464,3.31
5.03234,26432,3.31
5.033931,26448,3.3
5.035524,26448,3.3
5.037122,26432,3.31
5.038714,26432,3.31
5.040306,26432,3.3
5.041898,26432,3.31
5.043489,26448,3.31
5.045076,26448,3.31
5.046666,26432,3.3
5.048259,26448,3.3
5.049848,26448,3.31
5.051439,26448,3.3
5.053031,26432,3.3
5.054624,26432,3.31
5.056214,26432,3.3
5.057805,26432,3.3
5.059395,26448,3.3
5.060982,26448,3.31
5.062573,26432,3.3
5.064164,26448,3.3
5.065918,26432,3.3
5.067517,26432,3.31
5.069116,26416,3.3
5.070709,26432,3.3
5.072302,26416,3.3
5.073891,26416,3.3
5.075484,26432,3.3
5.077076,26416,3.3
5.07867,26432,3.3
5.080264,26416,3.3
5.081855,26432,3.3
5.083446,26416,3.3
5.085036,26416,3.3
5.086626,26400,3.3
5.088219,26432,3.31
5.08981,26432,3.3
5.091401,26432,3.3
5.092992,26432,3.3
5.094584,26448,3.3
5.096183,26416,3.3
5.097773,26432,3.3
5.099379,26416,3.3
5.100974,26432,3.3
5.102759,26432,3.3
5.104357,26416,3.3
5.105949,26400,3.3
5.107541,26416,3.3
5.109135,26432,3.3
5.110728,26416,3.3
5.112324,26400,3.3
5.113914,26416,3.3
5.115506,26448,3.31
5.117092,26448,3.31
5.118683,26432,3.3
5.120275,26448,3.31
5.121865,26432,3.3
5.123458,26432,3.31
5.125051,26448,3.3
5.126648,26448,3.3
5.128242,26448,3.31
5.129832,26448,3.31
5.131423,26432,3.3
5.13301,26432,3.31
5.134601,26448,3.3
5.136203,26448,3.31
5.1378,26448,3.31
5.139392,26432,3.3
5.14115,26432,3.3
5.142744,26432,3.31
5.144342,26432,3.31
5.145936,26416,3.31
5.14753,26432,3.3
5.14913,26448,3.31
5.150723,26432,3.31
5.152342,26432,3.31
5.153943,26448,3.31
5.155538,26432,3.3
5.15713,26448,3.3
5.158721,26448,3.31
5.160311,26432,3.31
5.161902,26448,3.31
5.163494,26448,3.31
5.165083,26432,3.31
5.166675,26432,3.31
5.168266,26448,3.31
5.169861,26416,3.3
5.17145,26448,3.3
5.173038,26416,3.3
5.174628,26448,3.3
5.17622,26416,3.3
5.177979,26400,3.31
5.179578,26416,3.3
5.181172,26432,3.3
5.182763,26400,3.3
5.184356,26416,3.3
5.185946,26416,3.3
5.187542,26416,3.3
5.189139,26416,3.3
5.190731,26432,3.3
5.192328,26416,3.3
5.193921,26416,3.3
5.195513,26416,3.3
5.197107,26416,3.31
5.198701,26432,3.3
5.200294,26432,3.3
5.201884,26400,3.3
5.203474,26416,3.3
5.205064,26416,3.3
5.206654,26416,3.31
5.208243,26432,3.3
5.209831,26400,3.31
5.211422,26432,3.3
5.213007,26400,3.3
5.214597,26416,3.3
5.216356,26448,3.31
5.217955,26432,3.3
5.219556,26432,3.31
5.221149,26432,3.3
5.222742,26432,3.31
5.224339,26432,3.31
5.22593,26448,3.3
5.227525,26448,3.31
5.229126,26432,3.31
5.230719,26448,3.3
5.23231,26448,3.31
5.2339,26432,3.31
5.235489,26448,3.31
5.237077,26432,3.3
5.238672,26448,3.31
5.240261,26448,3.31
5.241842,26448,3.3
5.243419,26448,3.3
5.244995,26448,3.3
5.246582,26432,3.3
5.248171,26432,3.3
5.249759,26432,3.3
5.251349,26448,3.3
5.253091,26448,3.31
5.254692,26432,3.31
5.256282,26448,3.31
5.257871,26432,3.31
5.25946,26448,3.31
5.261043,26448,3.31
5.262619,26432,3.3
5.264207,26432,3.31
5.265802,26448,3.31
5.26739,26432,3.31
5.268987,26432,3.3
5.270576,26416,3.3
5.272165,26432,3.3
5.27375,26432,3.31
5.275466,26400,3.3
5.277076,26416,3.3
5.278674,26416,3.3
5.280264,26416,3.3
5.281863,26416,3.3
5.283461,26416,3.3
5.28505,26416,3.3
5.286636,26416,3.3
5.288238,26416,3.31
5.289827,26432,3.3
5.29164,26432,3.3
5.293231,26432,3.3
5.294814,26432,3.31
5.296398,26416,3.3
5.29798,26448,3.3
5.299562,26416,3.3
5.301144,26448,3.3
5.302721,26432,3.31
5.304308,26432,3.3
5.305906,26416,3.3
5.307497,26416,3.3
5.309089,26432,3.3
5.310687,26416,3.31
5.312315,26416,3.3
5.313919,26416,3.3
5.31552,26448,3.31
5.31713,26448,3.31
5.318732,26432,3.31
5.320334,26432,3.31
5.321934,26432,3.31
5.323529,26432,3.31
5.325134,26432,3.31
5.326734,26448,3.31
5.328501,26448,3.31
5.330098,26448,3.31
5.331696,26448,3.31
5.333295,26448,3.31
5.334888,26448,3.31
5.336487,26448,3.31
5.338075,26464,3.31
5.339666,26448,3.31
5.341259,26448,3.31
5.34285,26432,3.31
5.344442,26448,3.31
5.346034,26448,3.3
5.347626,26448,3.31
5.349218,26432,3.31
5.350809,26448,3.31
5.352401,26416,3.31
5.353985,26448,3.31
5.355576,26448,3.31
5.357167,26448,3.31
5.358757,26432,3.3
5.360351,26432,3.31
5.361936,26448,3.31
5.363538,26448,3.31
5.365134,26448,3.3
5.366893,26432,3.31
5.368496,26448,3.3
5.370082,26400,3.3
5.371672,26448,3.3
5.373252,26416,3.3
5.374829,26448,3.3
5.37642,26416,3.3
5.378015,26400,3.3
5.379606,26432,3.3
5.3812,26432,3.3
5.382794,26400,3.3
5.384385,26400,3.3
5.385972,26416,3.3
5.387565,26416,3.3
5.389159,26416,3.3
5.390753,26432,3.31
5.392346,26416,3.31
5.393936,26432,3.3
5.395529,26416,3.3
5.397131,26432,3.3
5.398722,26400,3.3
5.400315,26416,3.3
5.401901,26416,3.3
5.403652,26400,3.3
5.405251,26432,3.3
5.406842,26416,3.3
5.408433,26432,3.31
5.410019,26432,3.3
5.411609,26432,3.3
5.413199,26400,3.3
5.414788,26416,3.31
5.416379,26448,3.31
5.417969,26432,3.31
5.419563,26448,3.31
5.421155,26432,3.3
5.422798,26448,3.31
5.424467,26432,3.3
5.42615,26448,3.3
5.427826,26416,3.3
5.429465,26432,3.3
5.431144,26432,3.3
5.432822,26432,3.3
5.434495,26432,3.31
5.43617,26448,3.31
5.437849,26432,3.3
5.439519,26448,3.3
5.441216,26448,3.3
5.443027,26432,3.31
5.444626,26432,3.31
5.44622,26448,3.31
5.44782,26432,3.31
5.449414,26448,3.31
5.451014,26432,3.31
5.452609,26432,3.3
5.454206,26448,3.3
5.4558,26432,3.3
5.457392,26448,3.3
5.458987,26448,3.3
5.460583,26448,3.3
5.462176,26432,3.31
5.463772,26448,3.31
5.465375,26432,3.3
5.466968,26448,3.31
5.468556,26448,3.3
5.470148,26400,3.3
5.471741,26432,3.3
5.473333,26432,3.3
5.474926,26432,3.3
5.476515,26416,3.3
5.478108,26400,3.3
5.479873,26432,3.3
5.481472,26416,3.3
5.483081,26416,3.3
5.484674,26432,3.3
5.486265,26400,3.3
5.487862,26416,3.3
5.489459,26416,3.3
5.491053,26432,3.3
5.492653,26416,3.3
5.494248,26432,3.3
5.495843,26448,3.3
5.497433,26432,3.3
5.499023,26416,3.3
5.500613,26432,3.3
5.502205,26416,3.3
5.503798,26432,3.3
5.50539,26400,3.3
5.50698,26432,3.3
5.508568,26432,3.31
5.510159,26432,3.3
5.51176,26432,3.3
5.513358,26400,3.3
5.51495,26432,3.31
5.516541,26448,3.31
5.518301,26432,3.31
5.519902,26448,3.3
5.52149,26432,3.3
5.523077,26448,3.3
5.524666,26432,3.31
5.526258,26448,3.31
5.527857,26448,3.31
5.529458,26432,3.31
5.53105,26448,3.31
5.532639,26448,3.3
5.53422,26448,3.3
5.535807,26448,3.31
5.537409,26448,3.31
5.539003,26448,3.3
5.540595,26464,3.31
5.542187,26448,3.31
5.543777,26448,3.31
5.545368,26432,3.31
5.546959,26432,3.3
5.548547,26432,3.3
5.550137,26448,3.3
5.551728,26448,3.31
5.553319,26448,3.31
5.555103,26432,3.31
5.556698,26448,3.31
5.558288,26432,3.31
5.559879,26432,3.31
5.56147,26448,3.31
5.563061,26448,3.31
5.564658,26448,3.31
5.566251,26432,3.31
5.567844,26448,3.31
5.569436,26432,3.3
5.571028,26416,3.31
5.572615,26432,3.3
5.574204,26416,3.31
5.575793,26400,3.3
5.577386,26416,3.3
5.578977,26432,3.3
5.580565,26432,3.3
5.582155,26416,3.3
5.583748,26416,3.3
5.585337,26416,3.3
5.586927,26432,3.3
5.588515,26400,3.3
5.590106,26416,3.3
5.591703,26432,3.3
5.593461,26432,3.3
5.595059,26448,3.3
5.596656,26400,3.3
5.598248,26448,3.3
5.599841,26432,3.3
5.601433,26432,3.3
5.603025,26448,3.3
5.604617,26416,3.3
5.60621,26416,3.3
5.6078,26416,3.3
5.609391,26432,3.3
5.610982,26416,3.31
5.612571,26400,3.3
5.614163,26416,3.3
5.615756,26448,3.31
5.617346,26448,3.31
5.618935,26448,3.3
5.620525,26448,3.3
5.622115,26448,3.31
5.62371,26448,3.31
5.625301,26432,3.31
